index,age,tagged,visited,relationship,rank,conscious,mental_status,breathing,hrpmin,avpu,intent,directness_of_causality,unvisited_count,injured_count,others_tagged_or_uninjured,aid_available,environment_type,questioning,assessing,treating,tagging,leaving,treatment,All Predictors.moral_desert(0.6)-maximization(0.2).time,All Predictors.moral_desert(0.6)-maximization(0.2).resources,All Predictors.moral_desert(0.6)-maximization(0.2).risk_reward_ratio,All Predictors.moral_desert(0.6)-maximization(0.2).system,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources.exhaustive,HRA Strategy.time-resources.tallying,HRA Strategy.time-resources.satisfactory,HRA Strategy.time-resources.one-bounce,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-system.take-the-best,HRA Strategy.time-system.exhaustive,HRA Strategy.time-system.tallying,HRA Strategy.time-system.satisfactory,HRA Strategy.time-system.one-bounce,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.resources-risk_reward_ratio.satisfactory,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.resources-system.take-the-best,HRA Strategy.resources-system.exhaustive,HRA Strategy.resources-system.tallying,HRA Strategy.resources-system.satisfactory,HRA Strategy.resources-system.one-bounce,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.risk_reward_ratio-system.exhaustive,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.risk_reward_ratio-system.satisfactory,HRA Strategy.risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.take-the-best,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-system.tallying,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.time-resources-system.one-bounce,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,pDeath,pPain,pBrainInjury,pAirwayBlocked,pInternalBleeding,pExternalBleeding,entropy,entropyDeath,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,SEVERITY_CHANGE,SUPPLIES_USED,ACTION_TARGET_SEVERITY,ACTION_TARGET_SEVERITY_CHANGE,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,NONDETERMINISM.outcome_0.PROBABILITY,NONDETERMINISM.outcome_0.SEVERITY,NONDETERMINISM.outcome_0.AVERAGE_TIME_USED,NONDETERMINISM.outcome_0.JUSTIFICATION.severity,NONDETERMINISM.outcome_0.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_0.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_0.MORBIDITY.HIGHEST_P_DEATH,WEIGHTED_RESOURCE_SCORE,SMOL_MEDICAL_SOUNDNESS,INFORMATION_GAINED,hint,action,hint.maximization,maximization,SMOL_MEDICAL_SOUNDNESS.stdev,MEDSIM_P_DEATH.stdev,entropy.stdev,entropyDeath.stdev,pDeath.stdev,pPain.stdev,pBrainInjury.stdev,pAirwayBlocked.stdev,pInternalBleeding.stdev,pExternalBleeding.stdev,MEDSIM_P_DEATH_ONE_MIN_LATER.stdev,category,
1.0,34.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,False,True,False,False,Pain Medications,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,False,False,False,True,False,0.12400059432111525,0.11968234895556581,0.033429999999999994,0.02577303244000003,0.06876893242,0.07077786484000001,9.666031817309094,0.5407521542977808,800.0,1.0,20.0,40.0,0.0,0.3799999999999999,40.0,1.0,400.0,20.0,400.0,20.0,1.0,800.0,20.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,4.0,100.0,0.0,{'maximization': 0.3},{'name': 'APPLY_TREATMENT' 'params': {'treatment': 'Pain Medications' 'casualty': 'casualty_u' 'location': 'unspecified'}},0.3,0.3,0.0,0.0,8.667733845766652e-16,6.409875621278546e-17,2.098124302125788e-17,1.0918985055972152e-17,3.3858335335025983e-18,2.0030861316495456e-18,6.7716670670051965e-18,0.0,0.0,None,
2.0,36.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,True,False,False,False,None,seconds,few,low,equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,0.12400059432111527,0.1196823489555658,0.033429999999999994,0.02577303244000003,0.06876893242000001,0.07077786484000001,9.666031817309094,0.5407521542977808,1800.0,2.0,45.0,40.0,0.0,0.3799999999999999,40.0,-0.0,900.0,20.0,900.0,20.0,1.0,1800.0,45.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,2.0,{'maximization': 0.7},{'name': 'CHECK_ALL_VITALS' 'params': {'casualty': 'casualty_v'}},0.7,0.7,0.0,0.0,9.4950266995548e-16,8.735188044777722e-17,2.225396882708156e-17,1.3543334134010393e-17,5.24531075531447e-18,1.6929167667512991e-18,7.417989609027187e-18,5.24531075531447e-18,0.0,None,
3.0,34.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,False,True,False,False,Pain Medications,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,False,False,False,True,False,0.12400059432111527,0.11968234895556579,0.03343,0.025773032440000027,0.06876893242,0.07077786484000001,9.666031817309094,0.5407521542977807,800.0,0.0,20.0,40.0,0.0,0.3799999999999999,40.0,1.0,400.0,20.0,400.0,20.0,1.0,800.0,20.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,4.0,100.0,0.0,{'maximization': 0.3},{'name': 'APPLY_TREATMENT' 'params': {'treatment': 'Pain Medications' 'casualty': 'casualty_u' 'location': 'unspecified'}},0.3,0.3,0.0,0.0,0.0,7.850462293418876e-17,9.813077866773595e-18,9.813077866773595e-18,4.9065389333867974e-18,0.0,0.0,0.0,0.0,None,
4.0,34.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,True,False,False,False,None,seconds,few,low,equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.12400059432111525,0.1196823489555658,0.03343,0.025773032440000027,0.06876893242000001,0.07077786484000001,9.666031817309094,0.5407521542977808,1800.0,2.0,45.0,40.0,0.0,0.3799999999999999,40.0,-0.0,900.0,20.0,900.0,20.0,1.0,1800.0,45.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,2.0,{'maximization': 0.7},{'name': 'CHECK_ALL_VITALS' 'params': {'casualty': 'casualty_u'}},0.7,0.7,0.0,0.0,0.0,5.93439168722175e-17,1.8668197796904686e-17,1.4835979218054374e-17,5.459492527986076e-18,3.121584278712027e-18,6.7716670670051965e-18,5.24531075531447e-18,0.0,None,
5.0,36.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,False,True,False,False,Pain Medications,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,0.12400059432111527,0.11968234895556581,0.033429999999999994,0.02577303244000003,0.06876893242000001,0.07077786484000001,9.666031817309094,0.5407521542977808,800.0,0.0,20.0,40.0,0.0,0.3799999999999999,40.0,1.0,400.0,20.0,400.0,20.0,1.0,800.0,20.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,4.0,100.0,0.0,{'maximization': 0.1},{'name': 'APPLY_TREATMENT' 'params': {'treatment': 'Pain Medications' 'casualty': 'casualty_v' 'location': 'unspecified'}},0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.813077866773595e-18,0.0,0.0,None,
6.0,36.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,True,False,False,False,None,seconds,few,low,equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,0.12400059432111524,0.11968234895556581,0.03343,0.02577303244000003,0.06876893242,0.07077786484000001,9.666031817309094,0.5407521542977807,1800.0,1.0,45.0,40.0,0.0,0.3799999999999999,40.0,-0.0,900.0,20.0,900.0,20.0,1.0,1800.0,45.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,2.0,{'maximization': 0.7},{'name': 'CHECK_ALL_VITALS' 'params': {'casualty': 'casualty_v'}},0.7,0.7,0.0,0.0,0.0,7.850462293418876e-17,2.943923360032078e-17,0.0,4.9065389333867974e-18,2.4532694666933987e-18,0.0,0.0,0.0,None,
7.0,36.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,False,True,False,False,Pain Medications,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,0.12400059432111525,0.11968234895556581,0.033429999999999994,0.02577303244000003,0.06876893242000001,0.07077786484000001,9.666031817309094,0.5407521542977808,800.0,1.0,20.0,40.0,0.0,0.3799999999999999,40.0,1.0,400.0,20.0,400.0,20.0,1.0,800.0,20.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,4.0,100.0,0.0,{'maximization': 0.1},{'name': 'APPLY_TREATMENT' 'params': {'treatment': 'Pain Medications' 'casualty': 'casualty_v' 'location': 'unspecified'}},0.1,0.1,0.0,0.0,8.667733845766652e-16,8.392497208503152e-17,1.7658347292180738e-17,6.7716670670051965e-18,2.622655377657235e-18,2.729746263993038e-18,9.576583406033987e-18,5.24531075531447e-18,0.0,None,
