8.0,34.0,False,False,neutral,E-4,None,None,None,None,None,None,None,1.0,1.0,1.0,True,submarine,False,True,False,False,False,None,seconds,few,low,equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.12400059432111527,0.11968234895556581,0.03343,0.02577303244000003,0.06876893242000001,0.07077786484000001,9.666031817309094,0.5407521542977808,1800.0,1.0,45.0,40.0,0.0,0.3799999999999999,40.0,-0.0,900.0,20.0,900.0,20.0,1.0,1800.0,45.0,Damage Per Second 40.0,probability burn death: 0.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 0.0 %,0.0,0.0,5.0,100.0,2.0,{'maximization': 0.7},{'name': 'CHECK_ALL_VITALS' 'params': {'casualty': 'casualty_u'}},0.7,0.7,0.0,0.0,0.0,0.0,9.813077866773595e-18,9.813077866773595e-18,4.9065389333867974e-18,0.0,0.0,9.813077866773595e-18,0.0,None,
9.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.028810008383279465,1.0,5.007964329160011,0.4406556046869244,1815.0,6.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.1},{'name': 'TAG_CHARACTER' 'params': {'category': 'MINIMAL' 'casualty': 'casualty_v'}},0.1,0.1,0.0,0.0,2.5493960141034533e-16,6.953715959669336e-17,5.2662502028650513e-17,5.5248685688888397e-17,7.237412974356295e-18,4.930348467345601e-19,6.683214418062275e-18,0.0,0.0,MINIMAL,
10.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.028810008383279465,1.0,5.007964329160011,0.4406556046869244,1815.0,6.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.5},{'name': 'TAG_CHARACTER' 'params': {'category': 'IMMEDIATE' 'casualty': 'casualty_v'}},0.5,0.5,0.0,0.0,2.734581420050901e-16,7.130347601871118e-17,5.304077901848103e-17,5.568341278180625e-17,7.082969352259836e-18,4.972573032982596e-19,5.4912155871213614e-18,0.0,0.0,IMMEDIATE,
11.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,7.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.1},{'name': 'TAG_CHARACTER' 'params': {'category': 'MINIMAL' 'casualty': 'casualty_v'}},0.1,0.1,0.0,0.0,3.151300650949677e-16,7.238523450913772e-17,5.2004782171584863e-17,5.431722347349695e-17,7.414700763993427e-18,5.289464331805627e-19,6.187306875831836e-18,0.0,0.0,MINIMAL,
12.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,7.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.5},{'name': 'TAG_CHARACTER' 'params': {'category': 'IMMEDIATE' 'casualty': 'casualty_v'}},0.5,0.5,0.0,0.0,3.1393808756395145e-16,7.848452189098786e-17,5.136262947630596e-17,5.335159149590179e-17,8.145091630519593e-18,4.841494354795661e-19,6.8786767348223605e-18,0.0,0.0,IMMEDIATE,
13.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665873,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,5.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.3},{'name': 'TAG_CHARACTER' 'params': {'category': 'DELAYED' 'casualty': 'casualty_v'}},0.3,0.3,0.0,0.0,2.4570715913995763e-16,7.113244064698569e-17,4.8237307246173286e-17,5.3393823428024054e-17,7.84712380196728e-18,4.684288763019352e-19,5.867053173525635e-18,0.0,0.0,DELAYED,
14.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,6.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.1},{'name': 'TAG_CHARACTER' 'params': {'category': 'EXPECTANT' 'casualty': 'casualty_v'}},0.1,0.1,0.0,0.0,2.547054687545883e-16,7.60877823695605e-17,5.082074935672491e-17,5.5500101817101266e-17,7.731377948672619e-18,5.530179007429085e-19,6.685256927854887e-18,0.0,0.0,EXPECTANT,
15.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,6.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.3},{'name': 'TAG_CHARACTER' 'params': {'category': 'DELAYED' 'casualty': 'casualty_v'}},0.3,0.3,0.0,0.0,2.291720969580464e-16,7.215356158312334e-17,5.120984916671906e-17,5.317261938808798e-17,8.128395764313942e-18,5.095359509023274e-19,7.203487238713198e-18,0.0,0.0,DELAYED,
16.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,5.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.1},{'name': 'TAG_CHARACTER' 'params': {'category': 'MINIMAL' 'casualty': 'casualty_v'}},0.1,0.1,0.0,0.0,2.255975442014888e-16,7.443991341593433e-17,5.4518875144897215e-17,5.4518875144897215e-17,7.558853165265718e-18,5.49328698375958e-19,6.29660168794914e-18,0.0,0.0,MINIMAL,
17.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665873,0.002877167063138144,0.028810008383279465,1.0,5.007964329160011,0.44065560468692444,1815.0,7.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.3},{'name': 'TAG_CHARACTER' 'params': {'category': 'DELAYED' 'casualty': 'casualty_v'}},0.3,0.3,0.0,0.0,2.942919381929713e-16,8.343788165615456e-17,5.280163701889228e-17,5.594998139002102e-17,6.9343031697600505e-18,5.269160943451346e-19,6.3242520655801016e-18,0.0,0.0,DELAYED,
18.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.028810008383279465,1.0,5.007964329160011,0.4406556046869244,1815.0,5.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.1},{'name': 'TAG_CHARACTER' 'params': {'category': 'EXPECTANT' 'casualty': 'casualty_v'}},0.1,0.1,0.0,0.0,2.5258382147384895e-16,7.244744776585166e-17,5.2550471051073137e-17,5.578348884909537e-17,7.124113273096486e-18,5.029218755285237e-19,7.013849992317147e-18,0.0,0.0,EXPECTANT,
19.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,5.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.5},{'name': 'TAG_CHARACTER' 'params': {'category': 'IMMEDIATE' 'casualty': 'casualty_v'}},0.5,0.5,0.0,0.0,2.3271972899712617e-16,7.191662176859661e-17,5.3406944002749225e-17,5.5032706438524177e-17,7.749271138251247e-18,5.538283135212049e-19,7.028808437306288e-18,0.0,0.0,IMMEDIATE,
20.0,36.0,False,True,neutral,E-4,True,None,NORMAL,FAST,ALERT,None,None,0.0,1.0,1.0,True,urban,False,False,False,True,False,None,seconds,few,low,equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,0.9087418105475468,0.9292341378607882,0.04189137523665872,0.002877167063138144,0.02881000838327947,1.0,5.007964329160011,0.4406556046869244,1815.0,7.0,30.0,60.5,0.5,1.0,60.5,-0.0,1515.0,50.5,1515.0,50.5,1.0,1815.0,30.0,Damage Per Second 60.5,probability burn death: 0.0 % probability bleed out: 50.0 % probability asphixia: 0.0 % probability death: 50.0 %,0.5,0.5,5.0,64.0,0.0,{'maximization': 0.1},{'name': 'TAG_CHARACTER' 'params': {'category': 'EXPECTANT' 'casualty': 'casualty_v'}},0.1,0.1,0.0,0.0,2.4271812358475654e-16,6.358955108343086e-17,5.594376327450931e-17,5.617832934846145e-17,6.992970409313664e-18,5.537132433453343e-19,6.6593596604976954e-18,0.0,0.0,EXPECTANT,